Price,Close,High,Low,Open,Volume
Ticker,PLN=X,PLN=X,PLN=X,PLN=X,PLN=X
Date,,,,,
2024-01-15,3.9766900539398193,4.000070095062256,3.9769299030303955,3.9766900539398193,0
2024-01-16,3.9921329021453857,4.041782855987549,3.989859104156494,3.9921329021453857,0
2024-01-17,4.035556793212891,4.063549041748047,4.026915073394775,4.035556793212891,0
2024-01-18,4.036470890045166,4.05925989151001,4.03271484375,4.036470890045166,0
2024-01-19,4.028688907623291,4.041077136993408,3.9999001026153564,4.028688907623291,0
2024-01-22,3.9946019649505615,4.008379936218262,3.9841089248657227,3.9946019649505615,0
2024-01-23,4.008474826812744,4.056879043579102,3.9874119758605957,4.008474826812744,0
2024-01-24,4.0402398109436035,4.043063163757324,3.9962000846862793,4.0402398109436035,0
2024-01-25,4.023829936981201,4.041269779205322,4.0117998123168945,4.023829936981201,0
2024-01-26,4.029300212860107,4.047876834869385,4.0147857666015625,4.029300212860107,0
2024-01-29,4.020100116729736,4.048250198364258,4.017387866973877,4.020299911499023,0
2024-01-30,4.029359817504883,4.043300151824951,4.007544040679932,4.031599998474121,0
2024-01-31,4.009779930114746,4.027728080749512,3.9767370223999023,4.009779930114746,0
2024-02-01,4.004332065582275,4.021969795227051,3.965425968170166,4.004332065582275,0
2024-02-02,3.96749210357666,4.0141401290893555,3.9527859687805176,3.96749210357666,0
2024-02-05,3.994999885559082,4.050933837890625,3.9954888820648193,3.9935998916625977,0
2024-02-06,4.039244174957275,4.058981895446777,4.020423889160156,4.039244174957275,0
2024-02-07,4.039230823516846,4.044250011444092,4.022881031036377,4.039230823516846,0
2024-02-08,4.028842926025391,4.038320064544678,4.003920078277588,4.028842926025391,0
2024-02-09,4.010900020599365,4.017463207244873,3.996000051498413,4.013899803161621,0
2024-02-12,4.002788066864014,4.018750190734863,4.001462936401367,4.002788066864014,0
2024-02-13,3.99912691116333,4.0542497634887695,3.9958600997924805,3.99912691116333,0
2024-02-14,4.049604892730713,4.065454959869385,4.041110038757324,4.049604892730713,0
2024-02-15,4.042724132537842,4.050547122955322,4.022088050842285,4.042724132537842,0
2024-02-16,4.028663158416748,4.0487799644470215,4.0178117752075195,4.028663158416748,0
2024-02-19,4.021039009094238,4.028328895568848,4.0105299949646,4.0216522216796875,0
2024-02-20,4.01364278793335,4.019596099853516,3.984369993209839,4.01364278793335,0
2024-02-21,3.9898500442504883,4.006269931793213,3.983182907104492,3.9898500442504883,0
2024-02-22,3.9882619380950928,4.001082897186279,3.958199977874756,3.9882619380950928,0
2024-02-23,3.9941999912261963,4.008299827575684,3.973651885986328,3.9946000576019287,0
2024-02-26,3.9814999103546143,3.984299898147583,3.958920955657959,3.9816999435424805,0
2024-02-27,3.970766067504883,3.9815070629119873,3.9572460651397705,3.970766067504883,0
2024-02-28,3.970115900039673,3.992017984390259,3.9655160903930664,3.970115900039673,0
2024-02-29,3.9819068908691406,3.995759963989258,3.974510908126831,3.9819068908691406,0
2024-03-01,3.9904000759124756,4.001046180725098,3.977652072906494,3.9904000759124756,0
2024-03-04,3.9802069664001465,3.9865400791168213,3.970815896987915,3.9802069664001465,0
2024-03-05,3.979099988937378,3.9882709980010986,3.9628920555114746,3.979099988937378,0
2024-03-06,3.9703099727630615,3.9754319190979004,3.937999963760376,3.9703099727630615,0
2024-03-07,3.9416539669036865,3.955349922180176,3.9274990558624268,3.9416539669036865,0
2024-03-08,3.9251999855041504,3.943650007247925,3.91441011428833,3.9251999855041504,0
2024-03-11,3.931178092956543,3.933029890060425,3.9065001010894775,3.931178092956543,0
2024-03-12,3.914947986602783,3.933940887451172,3.9081099033355713,3.914947986602783,0
2024-03-13,3.923180103302002,3.9282500743865967,3.908802032470703,3.923180103302002,0
2024-03-14,3.906179904937744,3.945420026779175,3.906899929046631,3.906179904937744,0
2024-03-15,3.9426910877227783,3.9517199993133545,3.9348580837249756,3.9426910877227783,0
2024-03-18,3.948199987411499,3.972090005874634,3.9440360069274902,3.948199987411499,0
2024-03-19,3.9731359481811523,3.9872500896453857,3.9708359241485596,3.9731359481811523,0
2024-03-20,3.9690001010894775,3.9910590648651123,3.9644999504089355,3.9690001010894775,0
2024-03-21,3.940138101577759,3.9660000801086426,3.93346905708313,3.940138101577759,0
2024-03-22,3.960599899291992,3.9953949451446533,3.95820689201355,3.960599899291992,0
2024-03-25,3.9964840412139893,4.000332832336426,3.9702999591827393,3.9964840412139893,0
2024-03-26,3.9698829650878906,3.979871988296509,3.9619998931884766,3.9698829650878906,0
2024-03-27,3.9759790897369385,3.995958089828491,3.9738779067993164,3.9759790897369385,0
2024-03-28,3.986799955368042,4.007749080657959,3.980228900909424,3.986799955368042,0
2024-03-29,3.9874000549316406,3.995655059814453,3.9734690189361572,3.9874000549316406,0
2024-04-01,3.9826269149780273,4.004879951477051,3.9695420265197754,3.9826269149780273,0
2024-04-02,3.9961259365081787,4.006274223327637,3.9787189960479736,3.9961259365081787,0
2024-04-03,3.984221935272217,3.990309953689575,3.9600141048431396,3.984221935272217,0
2024-04-04,3.9603068828582764,3.962790012359619,3.9374001026153564,3.9603068828582764,0
2024-04-05,3.9580769538879395,3.9682600498199463,3.9445250034332275,3.9580769538879395,0
2024-04-08,3.952929973602295,3.9560599327087402,3.9287540912628174,3.952929973602295,0
2024-04-09,3.920814037322998,3.9303081035614014,3.908799886703491,3.920814037322998,0
2024-04-10,3.9284300804138184,3.9744699001312256,3.9157490730285645,3.9284300804138184,0
2024-04-11,3.9679720401763916,3.9825150966644287,3.9556260108947754,3.9679720401763916,0
2024-04-12,3.9728519916534424,4.033624172210693,3.969515085220337,3.9728519916534424,0
2024-04-15,4.019890785217285,4.051692008972168,4.006903171539307,4.019890785217285,0
2024-04-16,4.047603130340576,4.10529899597168,4.046773910522461,4.047603130340576,0
2024-04-17,4.110723972320557,4.116261005401611,4.065800189971924,4.110723972320557,0
2024-04-18,4.0650482177734375,4.069604873657227,4.041800022125244,4.0650482177734375,0
2024-04-19,4.074551105499268,4.11177396774292,4.0329060554504395,4.074551105499268,0
2024-04-22,4.038844108581543,4.0657501220703125,4.032848834991455,4.040637969970703,0
2024-04-23,4.048099994659424,4.067019939422607,4.021214008331299,4.048099994659424,0
2024-04-24,4.022799968719482,4.054364204406738,4.018596172332764,4.022799968719482,0
2024-04-25,4.047872066497803,4.057262897491455,4.014763832092285,4.047872066497803,0
2024-04-26,4.019400119781494,4.049424171447754,4.014800071716309,4.019400119781494,0
2024-04-29,4.033904075622559,4.048150062561035,4.018040180206299,4.033904075622559,0
2024-04-30,4.025187969207764,4.0489301681518555,4.021124839782715,4.025187969207764,0
2024-05-01,4.059589862823486,4.072673797607422,4.04531192779541,4.059589862823486,0
2024-05-02,4.033400058746338,4.057138919830322,4.023799896240234,4.033400058746338,0
2024-05-03,4.033458232879639,4.038424968719482,3.9914000034332275,4.033458232879639,0
2024-05-06,4.013181209564209,4.026185035705566,3.9920620918273926,4.013181209564209,0
2024-05-07,3.9979898929595947,4.0135498046875,3.98819899559021,3.9979898929595947,0
2024-05-08,4.010129928588867,4.025000095367432,3.9953999519348145,4.010129928588867,0
2024-05-09,4.00056791305542,4.008388996124268,3.96958589553833,4.00056791305542,0
2024-05-10,3.971451997756958,3.9948060512542725,3.9689691066741943,3.971451997756958,0
2024-05-13,3.9922940731048584,3.996833086013794,3.9611001014709473,3.9922940731048584,0
2024-05-14,3.9686319828033447,3.9750359058380127,3.940614938735962,3.9686319828033447,0
2024-05-15,3.9450271129608154,3.9456419944763184,3.9159998893737793,3.9450271129608154,0
2024-05-16,3.913029909133911,3.929363965988159,3.9079339504241943,3.913029909133911,0
2024-05-17,3.9182889461517334,3.93710994720459,3.914257049560547,3.9182889461517334,0
2024-05-20,3.914900064468384,3.9192769527435303,3.9082140922546387,3.914900064468384,0
2024-05-21,3.912580966949463,3.924149990081787,3.9087939262390137,3.912580966949463,0
2024-05-22,3.915853977203369,3.9449028968811035,3.910269021987915,3.915853977203369,0
2024-05-23,3.93782901763916,3.948190927505493,3.9209001064300537,3.93782901763916,0
2024-05-24,3.940700054168701,3.945512056350708,3.9169580936431885,3.940700054168701,0
2024-05-27,3.9211299419403076,3.9274439811706543,3.911400079727173,3.9211299419403076,0
2024-05-28,3.9214088916778564,3.9217870235443115,3.8974969387054443,3.9214088916778564,0
2024-05-29,3.9175000190734863,3.9540770053863525,3.910823106765747,3.9175000190734863,0
2024-05-30,3.961289882659912,3.9758100509643555,3.9393999576568604,3.961289882659912,0
2024-05-31,3.9500250816345215,3.9637789726257324,3.9123001098632812,3.9500250816345215,0
2024-06-03,3.9353339672088623,3.9594340324401855,3.9212839603424072,3.9353339672088623,0
2024-06-04,3.9138998985290527,3.961709976196289,3.9103469848632812,3.9138998985290527,0
2024-06-05,3.9571011066436768,3.968669891357422,3.941056966781616,3.9571011066436768,0
2024-06-06,3.942193031311035,3.959320068359375,3.9315569400787354,3.942193031311035,0
2024-06-07,3.9315099716186523,3.988922119140625,3.924420118331909,3.9315099716186523,0
2024-06-10,3.9943408966064453,4.035806179046631,3.993135929107666,3.9943408966064453,0
2024-06-11,4.015500068664551,4.050803184509277,4.008170127868652,4.015500068664551,0
2024-06-12,4.039553165435791,4.0433878898620605,3.9835000038146973,4.039553165435791,0
2024-06-13,4.005733966827393,4.043529987335205,4.00062894821167,4.005733966827393,0
2024-06-14,4.045400142669678,4.102518081665039,4.0430378913879395,4.045400142669678,0
2024-06-17,4.090557098388672,4.097660064697266,4.057799816131592,4.090557098388672,0
2024-06-18,4.043239116668701,4.065399169921875,4.021119117736816,4.043239116668701,0
2024-06-19,4.037690162658691,4.047468185424805,4.016745090484619,4.037690162658691,0
2024-06-20,4.021100044250488,4.042734146118164,4.01775598526001,4.021100044250488,0
2024-06-21,4.037300109863281,4.060885906219482,4.032259941101074,4.037300109863281,0
2024-06-24,4.04738187789917,4.049039840698242,3.989763021469116,4.04738187789917,0
2024-06-25,3.9965200424194336,4.024692058563232,3.9911739826202393,3.9965200424194336,0
2024-06-26,4.011300086975098,4.047124862670898,4.005971908569336,4.011300086975098,0
2024-06-27,4.037700176239014,4.040579795837402,4.018017768859863,4.037700176239014,0
2024-06-28,4.022898197174072,4.0365309715271,4.0155029296875,4.022898197174072,0
2024-07-01,4.016674041748047,4.022490978240967,3.985136032104492,4.016674041748047,0
2024-07-02,4.019308090209961,4.042510032653809,4.0090107917785645,4.019308090209961,0
2024-07-03,4.008866786956787,4.01314115524292,3.970400094985962,4.008866786956787,0
2024-07-04,3.984117031097412,3.9867210388183594,3.954982042312622,3.984117031097412,0
2024-07-05,3.957900047302246,3.966641902923584,3.944124937057495,3.957900047302246,0
2024-07-08,3.9565110206604004,3.9614150524139404,3.9272000789642334,3.9565110206604004,0
2024-07-09,3.940239906311035,3.9449079036712646,3.92832088470459,3.940239906311035,0
2024-07-10,3.9347898960113525,3.937709093093872,3.922300100326538,3.9347898960113525,0
2024-07-11,3.9327399730682373,3.9355309009552,3.9016220569610596,3.9327399730682373,0
2024-07-12,3.91764497756958,3.9273300170898438,3.895822048187256,3.91764497756958,0
2024-07-15,3.9071309566497803,3.910607099533081,3.8886070251464844,3.9071309566497803,0
2024-07-16,3.9045300483703613,3.9373300075531006,3.9002459049224854,3.9045300483703613,0
2024-07-17,3.926367998123169,3.9319539070129395,3.9179999828338623,3.926367998123169,0
2024-07-18,3.9192121028900146,3.9341089725494385,3.9173059463500977,3.9192121028900146,0
2024-07-19,3.935072898864746,3.946439027786255,3.9282350540161133,3.935072898864746,0
2024-07-22,3.9335598945617676,3.941133975982666,3.9221200942993164,3.9335598945617676,0
2024-07-23,3.925708055496216,3.949130058288574,3.9225399494171143,3.925708055496216,0
2024-07-24,3.9414329528808594,3.9597549438476562,3.9376890659332275,3.9414329528808594,0
2024-07-25,3.9627180099487305,3.9723799228668213,3.9413540363311768,3.9627180099487305,0
2024-07-26,3.9463000297546387,3.9503369331359863,3.9251999855041504,3.9463000297546387,0
2024-07-29,3.934103012084961,3.9770638942718506,3.9252099990844727,3.934103012084961,0
2024-07-30,3.968010902404785,3.9726390838623047,3.948312997817993,3.968010902404785,0
2024-07-31,3.9625608921051025,3.9769339561462402,3.9493000507354736,3.9625608921051025,0
2024-08-01,3.9616329669952393,3.98752498626709,3.9557011127471924,3.9616329669952393,0
2024-08-02,3.9865949153900146,3.9886679649353027,3.9229350090026855,3.9865949153900146,0
2024-08-05,3.9317400455474854,3.9546329975128174,3.9115710258483887,3.9317400455474854,0
2024-08-06,3.925183057785034,3.960455894470215,3.916491985321045,3.925183057785034,0
2024-08-07,3.9423201084136963,3.9611101150512695,3.9392900466918945,3.9423201084136963,0
2024-08-08,3.9554901123046875,3.975830078125,3.942302942276001,3.9554901123046875,0
2024-08-09,3.957240104675293,3.9657669067382812,3.9482998847961426,3.957240104675293,0
2024-08-12,3.9546799659729004,3.9617319107055664,3.927427053451538,3.9546799659729004,0
2024-08-13,3.9342339038848877,3.9407429695129395,3.90749192237854,3.9342339038848877,0
2024-08-14,3.896256923675537,3.9041669368743896,3.8756721019744873,3.896256923675537,0
2024-08-15,3.8953609466552734,3.910892963409424,3.8789000511169434,3.8953609466552734,0
2024-08-16,3.904599905014038,3.909101963043213,3.873884916305542,3.904599905014038,0
2024-08-19,3.8674259185791016,3.8731870651245117,3.850620985031128,3.8674259185791016,0
2024-08-20,3.844399929046631,3.8549349308013916,3.838265895843506,3.844399929046631,0
2024-08-21,3.840320110321045,3.8599369525909424,3.8367350101470947,3.840320110321045,0
2024-08-22,3.8343989849090576,3.8600049018859863,3.83145809173584,3.8343989849090576,0
2024-08-23,3.849989891052246,3.8535799980163574,3.807300090789795,3.849989891052246,0
2024-08-26,3.812619924545288,3.839329957962036,3.804348945617676,3.812619924545288,0
2024-08-27,3.8338940143585205,3.8420310020446777,3.823061943054199,3.8338940143585205,0
2024-08-28,3.8300399780273438,3.8745479583740234,3.8265581130981445,3.8300399780273438,0
2024-08-29,3.859800100326538,3.8770999908447266,3.84879994392395,3.859800100326538,0
2024-08-30,3.86539888381958,3.872868061065674,3.853671073913574,3.86539888381958,0
2024-09-02,3.8814799785614014,3.88250994682312,3.8529000282287598,3.8814799785614014,0
2024-09-03,3.856839895248413,3.879309892654419,3.8526999950408936,3.856839895248413,0
2024-09-04,3.872390031814575,3.8767199516296387,3.851900100708008,3.872390031814575,0
2024-09-05,3.8563199043273926,3.863830089569092,3.8361001014709473,3.8563199043273926,0
2024-09-06,3.8530499935150146,3.867000102996826,3.8326900005340576,3.8530499935150146,0
2024-09-09,3.859302043914795,3.8801259994506836,3.856076955795288,3.859302043914795,0
2024-09-10,3.8705060482025146,3.890429973602295,3.86694598197937,3.8705060482025146,0
2024-09-11,3.8817460536956787,3.902729034423828,3.867000102996826,3.8817460536956787,0
2024-09-12,3.891700029373169,3.9092350006103516,3.876599073410034,3.891700029373169,0
2024-09-13,3.8664469718933105,3.8730599880218506,3.8544399738311768,3.8664469718933105,0
2024-09-16,3.859060049057007,3.860179901123047,3.8315000534057617,3.859060049057007,0
2024-09-17,3.8404500484466553,3.8508400917053223,3.825500011444092,3.8404500484466553,0
2024-09-18,3.8385000228881836,3.8507699966430664,3.829699993133545,3.8385000228881836,0
2024-09-19,3.840480089187622,3.8584399223327637,3.814300060272217,3.840480089187622,0
2024-09-20,3.8266000747680664,3.8383400440216064,3.8183999061584473,3.8266000747680664,0
2024-09-23,3.8242709636688232,3.8587100505828857,3.819782018661499,3.8242709636688232,0
2024-09-24,3.839900016784668,3.8468871116638184,3.8145439624786377,3.839900016784668,0
2024-09-25,3.7980690002441406,3.8290340900421143,3.7956459522247314,3.7980690002441406,0
2024-09-26,3.8341801166534424,3.8378970623016357,3.817275047302246,3.8341801166534424,0
2024-09-27,3.822098970413208,3.842534065246582,3.811429023742676,3.822098970413208,0
2024-09-30,3.8237318992614746,3.846290111541748,3.8145809173583984,3.8237318992614746,0
2024-10-01,3.8427000045776367,3.8779520988464355,3.839085102081299,3.8427000045776367,0
2024-10-02,3.874540090560913,3.8940699100494385,3.86651611328125,3.874540090560913,0
2024-10-03,3.883186101913452,3.910989999771118,3.8833110332489014,3.883186101913452,0
2024-10-04,3.9033119678497314,3.940079927444458,3.8980560302734375,3.9033119678497314,0
2024-10-07,3.9332199096679688,3.9459989070892334,3.9258079528808594,3.9332199096679688,0
2024-10-08,3.9377729892730713,3.9385900497436523,3.916836977005005,3.9377729892730713,0
2024-10-09,3.9161999225616455,3.9349300861358643,3.9090828895568848,3.9161999225616455,0
2024-10-10,3.925868034362793,3.9422590732574463,3.920738935470581,3.925868034362793,0
2024-10-11,3.9333529472351074,3.9354920387268066,3.913300037384033,3.9333529472351074,0
2024-10-14,3.9272549152374268,3.936372995376587,3.9177958965301514,3.9272549152374268,0
2024-10-15,3.933440923690796,3.9461588859558105,3.928169012069702,3.933440923690796,0
2024-10-16,3.9430630207061768,3.955383062362671,3.93628191947937,3.9430630207061768,0
2024-10-17,3.9549479484558105,3.994507074356079,3.9545819759368896,3.9549479484558105,0
2024-10-18,3.9768218994140625,3.9790260791778564,3.958266019821167,3.9768218994140625,0
2024-10-21,3.959773063659668,3.990701913833618,3.9566640853881836,3.959773063659668,0
2024-10-22,3.9926860332489014,3.998579978942871,3.9739789962768555,3.9926860332489014,0
2024-10-23,4.0029730796813965,4.0353498458862305,3.9972240924835205,4.0029730796813965,0
2024-10-24,4.029655933380127,4.0336198806762695,4.012159824371338,4.029655933380127,0
2024-10-25,4.013193130493164,4.0222859382629395,4.005444049835205,4.013193130493164,0
2024-10-28,4.02249002456665,4.036214828491211,4.013044834136963,4.02249002456665,0
2024-10-29,4.01977014541626,4.036499977111816,4.011499881744385,4.01977014541626,0
2024-10-30,4.009109973907471,4.019322872161865,3.9845778942108154,4.009109973907471,0
2024-10-31,4.007625102996826,4.014150142669678,3.9915850162506104,4.007625102996826,0
2024-11-01,3.997921943664551,4.020750999450684,3.9921000003814697,3.997921943664551,0
2024-11-04,4.003219127655029,4.005830764770508,3.9703938961029053,4.003219127655029,0
2024-11-05,4.0044331550598145,4.008584022521973,3.9875600337982178,4.0044331550598145,0
2024-11-06,3.9794859886169434,4.086278915405273,3.9798779487609863,3.9794859886169434,0
2024-11-07,4.050858974456787,4.0638427734375,3.982706069946289,4.050858974456787,0
2024-11-08,3.993273973464966,4.039429187774658,3.9905519485473633,3.993273973464966,0
2024-11-11,4.032581806182861,4.094339847564697,4.03269100189209,4.032581806182861,0
2024-11-12,4.087399959564209,4.109123229980469,4.08742618560791,4.087399959564209,0
2024-11-13,4.097169876098633,4.114768028259277,4.071737766265869,4.097169876098633,0
2024-11-14,4.107123851776123,4.136742115020752,4.081839084625244,4.107123851776123,0
2024-11-15,4.102910041809082,4.1062798500061035,4.075799942016602,4.102910041809082,0
2024-11-18,4.102700233459473,4.11322021484375,4.073607921600342,4.102700233459473,0
2024-11-19,4.071169853210449,4.116176128387451,4.067668914794922,4.071169853210449,0
2024-11-20,4.081850051879883,4.127029895782471,4.080297946929932,4.081850051879883,0
2024-11-21,4.10830020904541,4.14838981628418,4.102663993835449,4.10830020904541,0
2024-11-22,4.147564888000488,4.199655055999756,4.130899906158447,4.147564888000488,0
2024-11-25,4.137335777282715,4.1485700607299805,4.100299835205078,4.137335777282715,0
2024-11-26,4.124800205230713,4.139401912689209,4.079351902008057,4.124800205230713,0
2024-11-27,4.10306978225708,4.109042167663574,4.0651021003723145,4.10306978225708,0
2024-11-28,4.070437908172607,4.092649936676025,4.070637226104736,4.070437908172607,0
2024-11-29,4.073911190032959,4.078185081481934,4.060214042663574,4.073911190032959,0
2024-12-02,4.070977210998535,4.098639965057373,4.069200038909912,4.07114315032959,0
2024-12-03,4.077099800109863,4.093360900878906,4.069522857666016,4.077099800109863,0
2024-12-04,4.083395004272461,4.094234943389893,4.0578999519348145,4.083395004272461,0
2024-12-05,4.070280075073242,4.07210111618042,4.020999908447266,4.070280075073242,0
2024-12-06,4.026400089263916,4.04334020614624,4.012693881988525,4.026400089263916,0
2024-12-09,4.036724090576172,4.05419397354126,4.016300201416016,4.036724090576172,0
2024-12-10,4.029219150543213,4.058000087738037,4.025100231170654,4.029219150543213,0
2024-12-11,4.038893222808838,4.070010185241699,4.035980224609375,4.038893222808838,0
2024-12-12,4.063248157501221,4.081429958343506,4.051835060119629,4.063248157501221,0
2024-12-13,4.077610015869141,4.090813159942627,4.050485134124756,4.077610015869141,0
2024-12-16,4.0545878410339355,4.068759918212891,4.044119834899902,4.0545878410339355,0
2024-12-17,4.045478820800781,4.068640232086182,4.038330078125,4.045478820800781,0
2024-12-18,4.063354015350342,4.073641777038574,4.0493998527526855,4.063354015350342,0
2024-12-19,4.119699954986572,4.120266914367676,4.079283237457275,4.119699954986572,0
2024-12-20,4.103179931640625,4.11531400680542,4.083584785461426,4.103179931640625,0
2024-12-23,4.082021236419678,4.115860939025879,4.074024200439453,4.082021236419678,0
2024-12-24,4.09743595123291,4.112480163574219,4.0864129066467285,4.09743595123291,0
2024-12-25,4.0873799324035645,4.097099781036377,4.078000068664551,4.0873799324035645,0
2024-12-26,4.0884199142456055,4.104990005493164,4.086160182952881,4.0884199142456055,0
2024-12-27,4.088500022888184,4.106070041656494,4.087049961090088,4.088500022888184,0
2024-12-30,4.092367172241211,4.119639873504639,4.073599815368652,4.092367172241211,0
2024-12-31,4.107069969177246,4.134469985961914,4.094759941101074,4.107069969177246,0
2025-01-02,4.128580093383789,4.176630020141602,4.112599849700928,4.1288299560546875,0
2025-01-03,4.15939998626709,4.162819862365723,4.139699935913086,4.15939998626709,0
2025-01-06,4.141059875488281,4.1461501121521,4.070950031280518,4.141059875488281,0
2025-01-07,4.091800212860107,4.11391019821167,4.071599960327148,4.091800212860107,0
2025-01-08,4.1168599128723145,4.15871000289917,4.11299991607666,4.1168599128723145,0
2025-01-09,4.141499996185303,4.164050102233887,4.13129997253418,4.141499996185303,0
2025-01-10,4.135700225830078,4.1796698570251465,4.131400108337402,4.135700225830078,0
2025-01-13,4.161334991455078,4.193999767303467,4.159599781036377,4.161334991455078,0
2025-01-14,4.158430099487305,4.172492027282715,4.139350891113281,4.158430099487305,0
2025-01-15,4.13543176651001,4.145547866821289,4.109632968902588,4.13543176651001,0
2025-01-16,4.134697914123535,4.156192779541016,4.128499984741211,4.134697914123535,0
2025-01-17,4.137969017028809,4.148280143737793,4.119900226593018,4.137969017028809,0
2025-01-20,4.143688201904297,4.143159866333008,4.077838897705078,4.143688201904297,0
2025-01-21,4.078780174255371,4.113480091094971,4.071205139160156,4.078780174255371,0
2025-01-22,4.0829548835754395,4.087390899658203,4.044863224029541,4.0829548835754395,0
2025-01-23,4.056253910064697,4.066376209259033,4.038279056549072,4.056253910064697,0
2025-01-24,4.044548988342285,4.048257827758789,4.001299858093262,4.044548988342285,0
2025-01-27,4.022136211395264,4.036310195922852,4.0041117668151855,4.022136211395264,0
2025-01-28,4.034074783325195,4.044445991516113,4.021805763244629,4.034074783325195,0
2025-01-29,4.02726411819458,4.0600361824035645,4.017448902130127,4.02726411819458,0
2025-01-30,4.02891206741333,4.046459197998047,4.0137128829956055,4.02891206741333,0
2025-01-31,4.037899971008301,4.073009967803955,4.035033226013184,4.037899971008301,0
2025-02-03,4.117186069488525,4.1390461921691895,4.088860034942627,4.117186069488525,0
2025-02-04,4.093400001525879,4.12185001373291,4.051785945892334,4.093400001525879,0
2025-02-05,4.056399822235107,4.058040142059326,4.02269983291626,4.056399822235107,0
2025-02-06,4.037430763244629,4.061800003051758,4.034313201904297,4.037430763244629,0
2025-02-07,4.03400993347168,4.066640853881836,4.024668216705322,4.03400993347168,0
2025-02-10,4.061240196228027,4.069974899291992,4.039522171020508,4.061240196228027,0
2025-02-11,4.057159900665283,4.069738864898682,4.026500225067139,4.057159900665283,0
2025-02-12,4.024208068847656,4.0467448234558105,4.006274223327637,4.024208068847656,0
2025-02-13,4.002597808837891,4.019680023193359,3.978800058364868,4.002597808837891,0
2025-02-14,3.982764959335327,3.9919118881225586,3.9544999599456787,3.982764959335327,0
2025-02-17,3.9734859466552734,3.9780900478363037,3.957092046737671,3.9734859466552734,0
2025-02-18,3.963399887084961,3.9874229431152344,3.9626998901367188,3.963399887084961,0
2025-02-19,3.96732497215271,4.015262126922607,3.962599992752075,3.96732497215271,0
2025-02-20,4.006460189819336,4.009108066558838,3.971242904663086,4.006460189819336,0
2025-02-21,3.9605910778045654,3.984110116958618,3.956403970718384,3.9605910778045654,0
2025-02-24,3.9704699516296387,3.9751830101013184,3.94657301902771,3.9704699516296387,0
2025-02-25,3.959897994995117,3.9617600440979004,3.9347550868988037,3.959897994995117,0
2025-02-26,3.933199882507324,3.9556500911712646,3.9291999340057373,3.933199882507324,0
2025-02-27,3.942233085632324,3.99981689453125,3.935615062713623,3.942233085632324,0
2025-02-28,4.003454208374023,4.012229919433594,3.9780941009521484,4.003454208374023,0
2025-03-03,4.004839897155762,4.031297206878662,3.9573609828948975,4.004839897155762,0
2025-03-04,3.9663500785827637,3.9758799076080322,3.9362900257110596,3.9663500785827637,0
2025-03-05,3.9165260791778564,3.9343299865722656,3.852099895477295,3.9165260791778564,0
2025-03-06,3.8459599018096924,3.8747100830078125,3.8340070247650146,3.8459599018096924,0
2025-03-07,3.8671278953552246,3.8733160495758057,3.82709002494812,3.8671278953552246,0
2025-03-10,3.829745054244995,3.879288911819458,3.8295979499816895,3.829745054244995,0
2025-03-11,3.8702619075775146,3.873445987701416,3.8345999717712402,3.8702619075775146,0
2025-03-12,3.840749979019165,3.860830068588257,3.8321499824523926,3.840749979019165,0
2025-03-13,3.8452000617980957,3.878411054611206,3.8397469520568848,3.8452000617980957,0
2025-03-14,3.850188970565796,3.8641600608825684,3.8176209926605225,3.850188970565796,0
2025-03-17,3.839782953262329,3.850321054458618,3.825582981109619,3.839782953262329,0
2025-03-18,3.829538106918335,3.8421130180358887,3.8115999698638916,3.829538106918335,0
2025-03-19,3.8192129135131836,3.8607590198516846,3.8172481060028076,3.8192129135131836,0
2025-03-20,3.83274507522583,3.884852886199951,3.8254129886627197,3.83274507522583,0
2025-03-21,3.8599629402160645,3.8844358921051025,3.858557939529419,3.8599629402160645,0
2025-03-24,3.8702950477600098,3.8779499530792236,3.8492000102996826,3.8702950477600098,0
2025-03-25,3.863856077194214,3.8703019618988037,3.8405818939208984,3.863856077194214,0
2025-03-26,3.8575000762939453,3.8884871006011963,3.8519999980926514,3.8575000762939453,0
2025-03-27,3.8939900398254395,3.89559006690979,3.8681631088256836,3.8939900398254395,0
2025-03-28,3.8731749057769775,3.88496994972229,3.8513660430908203,3.8731749057769775,0
2025-03-31,3.857496976852417,3.882874011993408,3.846055030822754,3.857496976852417,0
2025-04-01,3.8646368980407715,3.884495973587036,3.8598780632019043,3.8646368980407715,0
2025-04-02,3.8736488819122314,3.882512092590332,3.8305680751800537,3.8736488819122314,0
2025-04-03,3.8294999599456787,3.8411200046539307,3.7606310844421387,3.8294999599456787,0
2025-04-04,3.8242099285125732,3.887589931488037,3.8037140369415283,3.8242099285125732,0
2025-04-07,3.8837199211120605,3.9403200149536133,3.8752999305725098,3.8837199211120605,0
2025-04-08,3.9346940517425537,3.935230016708374,3.8891139030456543,3.9346940517425537,0
2025-04-09,3.8891348838806152,3.8963940143585205,3.864300012588501,3.8891348838806152,0
2025-04-10,3.863455057144165,3.88134503364563,3.80096697807312,3.863455057144165,0
2025-04-11,3.7815310955047607,3.7976698875427246,3.744420051574707,3.7815310955047607,0
2025-04-14,3.773958921432495,3.783790111541748,3.7430999279022217,3.773958921432495,0
2025-04-15,3.7645490169525146,3.801814079284668,3.760699987411499,3.7645490169525146,0
2025-04-16,3.801831007003784,3.8033390045166016,3.7575340270996094,3.801831007003784,0
