date,pm10,pm2_5,no2,dust,uv_index,aqi_index,temp,humidity,rain,wind
2025-03-09 14:00:00+00:00,41.9,33.7,20.3,1.0,0.75,102.513336,15.8,46.00352,0.0,6.424764
2025-03-09 15:00:00+00:00,43.9,35.4,22.3,1.0,0.35,102.62666,14.4,51.40381,0.0,6.424764
2025-03-09 16:00:00+00:00,55.2,47.8,27.0,1.0,0.05,102.63333,11.1,62.47544,0.0,5.6060677
2025-03-09 17:00:00+00:00,61.9,53.2,36.8,1.0,0.0,102.63333,9.7,64.382416,0.0,4.452954
2025-03-09 18:00:00+00:00,110.6,98.5,43.9,1.0,0.0,102.27667,8.5,68.09844,0.0,2.4216523
2025-03-09 19:00:00+00:00,135.9,128.4,42.9,1.0,0.0,102.67333,6.5,71.926865,0.0,4.5891175
2025-03-09 20:00:00+00:00,142.5,135.3,42.0,1.0,0.0,103.229996,6.35,61.56331,0.0,6.3639607
2025-03-09 21:00:00+00:00,108.2,103.1,45.8,1.0,0.0,103.62334,6.65,57.300453,0.0,4.510787
2025-03-09 22:00:00+00:00,92.7,89.3,40.3,1.0,0.0,102.886665,6.6,59.63778,0.0,4.5536795
2025-03-09 23:00:00+00:00,75.0,72.7,35.3,1.0,0.0,101.74,6.0,65.40114,0.0,6.792466
2025-03-10 00:00:00+00:00,51.4,47.0,23.7,1.0,0.0,100.79001,5.25,64.285416,0.0,6.889557
2025-03-10 01:00:00+00:00,44.3,40.8,16.8,1.0,0.0,99.02666,8.35,50.09727,0.0,9.582358
2025-03-10 02:00:00+00:00,33.4,30.1,11.9,1.0,0.0,97.153336,8.45,50.494144,0.0,9.0018
2025-03-10 03:00:00+00:00,33.0,29.5,12.4,1.0,0.0,95.08333,6.25,59.986942,0.0,6.6818557
2025-03-10 04:00:00+00:00,36.1,30.2,14.0,1.0,0.0,93.4,4.25,66.94118,0.0,5.2478566
2025-03-10 05:00:00+00:00,41.7,32.3,21.3,2.0,0.0,91.98333,3.0,72.03415,0.0,4.91634
2025-03-10 06:00:00+00:00,46.7,34.4,34.2,2.0,0.2,90.59668,4.0,69.8935,0.0,5.1544156
2025-03-10 07:00:00+00:00,41.8,34.4,36.2,2.0,0.6,89.04667,7.5,62.064693,0.0,6.6697226
2025-03-10 08:00:00+00:00,40.7,28.7,35.7,3.0,1.3,87.399994,11.4,57.489445,0.0,6.1437774
2025-03-10 09:00:00+00:00,43.3,28.8,30.6,4.0,1.9,85.35,14.35,53.96116,0.0,7.8954163
2025-03-10 10:00:00+00:00,18.6,16.4,10.2,5.0,2.1,83.56334,16.75,49.078743,0.0,6.4924874
2025-03-10 11:00:00+00:00,20.1,18.0,7.7,8.0,2.25,81.79333,18.15,42.50469,0.0,11.307095
2025-03-10 12:00:00+00:00,19.9,14.2,3.9,9.0,2.3,81.04,18.5,42.457165,0.0,14.138882
2025-03-10 13:00:00+00:00,19.6,15.4,4.0,9.0,1.65,80.44334,19.6,38.556187,0.0,16.22498
2025-03-10 14:00:00+00:00,19.5,15.8,4.7,8.0,0.9,79.92,19.15,41.336662,0.0,14.664202
2025-03-10 15:00:00+00:00,24.5,18.1,9.8,8.0,0.35,79.32333,18.0,45.98301,0.0,13.752047
2025-03-10 16:00:00+00:00,28.2,18.9,15.3,8.0,0.05,78.746666,15.5,54.262917,0.0,10.34178
2025-03-10 17:00:00+00:00,33.1,20.8,16.1,8.0,0.0,77.78334,13.0,63.791256,0.0,7.44121
2025-03-10 18:00:00+00:00,26.7,23.5,14.8,5.0,0.0,76.70335,12.2,66.76378,0.0,6.778141
2025-03-10 19:00:00+00:00,24.1,22.0,13.5,3.0,0.0,74.20333,12.45,63.886745,0.0,12.81165
2025-03-10 20:00:00+00:00,24.6,21.3,10.7,3.0,0.0,70.65667,10.7,77.097946,0.3,13.624228
2025-03-10 21:00:00+00:00,22.9,19.5,7.8,3.0,0.0,66.856674,9.1,92.51118,1.8,13.130133
2025-03-10 22:00:00+00:00,17.8,16.4,7.6,2.0,0.0,64.07,8.9,90.936554,0.2,13.32
2025-03-10 23:00:00+00:00,13.1,11.6,4.2,2.0,0.0,61.64,8.85,88.78312,0.0,13.392774
2025-03-11 00:00:00+00:00,9.7,8.6,3.8,2.0,0.0,58.016655,8.8,88.47535,0.1,17.946821
2025-03-11 01:00:00+00:00,9.3,8.1,3.0,2.0,0.0,51.61666,9.4,84.67922,0.1,19.404133
2025-03-11 02:00:00+00:00,11.0,9.4,3.3,2.0,0.0,46.166656,9.25,84.083145,0.1,22.163403
2025-03-11 03:00:00+00:00,10.0,8.7,3.7,1.0,0.0,42.71666,9.4,83.52539,0.1,20.54919
2025-03-11 04:00:00+00:00,10.2,9.0,3.8,1.0,0.0,39.624996,8.95,84.04825,0.0,18.194252
2025-03-11 05:00:00+00:00,12.3,10.8,6.0,1.0,0.0,37.858334,8.5,86.048805,0.0,15.315873
2025-03-11 06:00:00+00:00,14.4,12.5,11.0,1.0,0.15,36.066666,8.75,84.898,0.0,13.766176
2025-03-11 07:00:00+00:00,15.2,14.0,11.8,1.0,0.45,34.241665,10.3,76.50557,0.0,13.53236
2025-03-11 08:00:00+00:00,15.6,14.5,9.9,1.0,1.15,32.541668,11.05,73.032005,0.0,11.841756
2025-03-11 09:00:00+00:00,15.6,14.4,7.9,2.0,1.95,31.358335,12.95,65.33508,0.0,11.688918
2025-03-11 10:00:00+00:00,15.0,13.8,6.3,2.0,2.4,31.599998,13.85,61.40352,0.0,12.461669
2025-03-11 11:00:00+00:00,13.9,12.6,6.2,2.0,1.95,33.2,15.1,53.414085,0.0,15.815435
2025-03-11 12:00:00+00:00,12.8,10.4,5.5,2.0,1.15,33.600002,15.9,47.834965,0.0,14.101021
2025-03-11 13:00:00+00:00,14.2,11.5,6.5,2.0,1.25,32.8,15.2,50.554333,0.0,13.519186
2025-03-11 14:00:00+00:00,14.0,11.4,11.0,2.0,0.7,32.4,14.75,51.678337,0.0,13.170786
2025-03-11 15:00:00+00:00,16.9,14.2,18.4,1.0,0.25,31.199999,13.85,57.10898,0.0,10.981475
2025-03-11 16:00:00+00:00,23.8,20.9,26.8,1.0,0.05,28.158333,12.75,60.089855,0.0,11.672275
2025-03-11 17:00:00+00:00,39.7,35.7,33.4,1.0,0.0,28.325,11.5,64.11538,0.0,10.248941
2025-03-11 18:00:00+00:00,50.4,45.1,37.4,1.0,0.0,29.566668,10.45,68.50512,0.0,8.723967
2025-03-11 19:00:00+00:00,68.8,64.5,40.9,1.0,0.0,31.366669,9.7,72.78427,0.0,6.3639607
2025-03-11 20:00:00+00:00,81.4,73.9,45.5,1.0,0.0,34.908333,9.2,74.48891,0.0,6.384293
2025-03-11 21:00:00+00:00,89.0,81.4,44.5,1.0,0.0,39.291668,8.55,74.897095,0.0,9.0
2025-03-11 22:00:00+00:00,77.6,73.4,39.6,1.0,0.0,48.9,7.8,76.89882,0.0,9.793059
2025-03-11 23:00:00+00:00,68.6,65.5,31.8,2.0,0.0,58.4,7.05,81.224075,0.0,7.653705
2025-03-12 00:00:00+00:00,37.5,34.1,20.2,1.0,0.0,61.476665,6.0,86.39215,0.0,4.724786
2025-03-12 01:00:00+00:00,32.0,28.9,17.3,1.0,0.0,62.326664,6.9,87.697105,0.0,3.4152596
2025-03-12 02:00:00+00:00,28.2,25.2,13.6,1.0,0.0,63.02,5.9,89.46605,0.0,2.8174455
2025-03-12 03:00:00+00:00,23.8,21.1,12.5,0.0,0.0,63.54667,5.35,91.32623,0.0,4.802999
2025-03-12 04:00:00+00:00,22.5,19.8,11.8,0.0,0.0,63.96,5.05,90.029755,0.0,6.379216
2025-03-12 05:00:00+00:00,22.4,20.1,19.2,0.0,0.0,64.32,4.9,88.131256,0.0,5.7431
2025-03-12 06:00:00+00:00,25.0,21.3,31.2,0.0,0.25,64.63,5.6,86.35128,0.0,4.7110505
2025-03-12 07:00:00+00:00,28.8,25.0,34.1,0.0,0.75,64.92333,8.15,79.96887,0.0,5.232399
2025-03-12 08:00:00+00:00,22.6,18.7,29.1,1.0,1.5,65.29,11.05,70.06973,0.0,4.913044
2025-03-12 09:00:00+00:00,19.3,16.1,21.3,1.0,2.3,65.43,13.3,62.124706,0.0,3.244996
2025-03-12 10:00:00+00:00,14.1,10.9,15.1,1.0,2.6,65.486664,15.0,56.61501,0.0,4.4274144
2025-03-12 11:00:00+00:00,10.6,8.7,11.6,1.0,2.8,65.39,16.35,46.806667,0.0,4.8899083
2025-03-12 12:00:00+00:00,9.1,7.4,7.7,1.0,1.65,65.26,14.8,55.405167,0.2,9.360001
2025-03-12 13:00:00+00:00,9.2,7.3,6.5,1.0,0.7,65.159996,14.6,63.500427,0.0,6.248359
2025-03-12 14:00:00+00:00,8.6,6.8,7.4,1.0,0.85,65.02,15.75,55.840782,0.1,8.027678
2025-03-12 15:00:00+00:00,10.7,9.5,11.3,1.0,0.3,64.86666,15.55,54.089367,0.0,5.6835546
2025-03-12 16:00:00+00:00,22.7,18.5,20.9,1.0,0.05,64.71,14.3,55.85364,0.0,9.901636
2025-03-12 17:00:00+00:00,36.8,32.1,32.8,1.0,0.0,64.63,12.45,62.356354,0.0,7.6642804
2025-03-12 18:00:00+00:00,51.7,45.7,32.8,2.0,0.0,64.509995,10.9,68.83646,0.0,7.247096
2025-03-12 19:00:00+00:00,52.6,48.2,41.7,2.0,0.0,64.53,10.3,73.40119,0.1,8.067936
2025-03-12 20:00:00+00:00,60.5,55.4,35.2,2.0,0.0,63.986668,9.05,78.1785,0.0,9.1641035
2025-03-12 21:00:00+00:00,50.9,48.5,26.6,2.0,0.0,63.37,8.65,79.48653,0.0,6.8423676
2025-03-12 22:00:00+00:00,41.1,37.6,20.5,2.0,0.0,62.273335,9.15,76.0522,0.0,7.4346757
2025-03-12 23:00:00+00:00,32.0,29.0,15.4,2.0,0.0,61.079998,9.5,74.54146,0.0,7.814986
2025-03-13 00:00:00+00:00,29.1,27.1,12.9,2.0,0.0,59.316658,9.8,73.56565,0.0,10.081606
2025-03-13 01:00:00+00:00,26.5,22.5,11.8,2.0,0.0,58.149994,11.05,73.78965,0.0,9.72
2025-03-13 02:00:00+00:00,25.2,21.2,9.1,2.0,0.0,57.083336,10.4,76.258965,0.0,8.790563
2025-03-13 03:00:00+00:00,21.2,19.5,12.0,2.0,0.0,56.416664,10.1,77.267876,0.0,8.383054
2025-03-13 04:00:00+00:00,22.8,19.4,14.2,2.0,0.0,56.15,9.05,86.99545,0.1,7.7983837
2025-03-13 05:00:00+00:00,22.8,19.0,18.2,2.0,0.0,56.083344,8.7,89.687325,0.9,7.562142
2025-03-13 06:00:00+00:00,22.6,18.1,29.3,2.0,0.05,55.9,8.6,92.167274,0.0,10.621525
2025-03-13 07:00:00+00:00,23.9,19.7,29.9,2.0,0.25,55.36667,9.15,92.2001,0.0,8.037761
2025-03-13 08:00:00+00:00,32.8,24.6,40.7,2.0,0.6,54.48333,9.15,93.46153,0.1,5.1575575
2025-03-13 09:00:00+00:00,41.4,36.9,42.8,2.0,0.95,55.466667,9.5,90.669205,0.1,2.0124612
2025-03-13 10:00:00+00:00,43.4,39.6,39.8,2.0,1.15,58.933342,9.8,95.0845,0.5,2.16
2025-03-13 11:00:00+00:00,31.9,28.3,37.8,2.0,0.7,60.743332,10.05,97.0303,0.7,5.4744864
2025-03-13 12:00:00+00:00,22.6,19.5,35.9,2.0,0.7,61.396667,10.35,98.0161,1.2,2.8799999
2025-03-13 13:00:00+00:00,18.7,16.8,23.4,1.0,0.7,61.8,11.85,86.09921,0.1,4.445672
2025-03-13 14:00:00+00:00,14.7,12.2,16.3,0.0,0.85,62.116665,12.3,80.82288,0.9,6.4924874
2025-03-13 15:00:00+00:00,9.4,8.3,13.2,0.0,0.35,62.29667,12.25,81.36246,3.1,17.892578
2025-03-13 16:00:00+00:00,12.1,11.1,16.4,0.0,0.05,62.256664,7.9,89.62481,0.3,28.856194
2025-03-13 17:00:00+00:00,18.1,16.4,24.0,0.0,0.0,62.01,6.05,83.11703,0.0,26.228785
2025-03-13 18:00:00+00:00,16.0,14.7,20.8,0.0,0.0,61.486664,4.45,82.91682,0.0,27.44159
2025-03-13 19:00:00+00:00,14.6,14.1,16.4,0.0,0.0,60.453335,3.65,83.41298,0.0,27.117346
2025-03-13 20:00:00+00:00,13.7,12.9,13.5,0.0,0.0,56.58332,3.4,82.78355,0.0,25.77082
2025-03-13 21:00:00+00:00,14.1,13.4,12.5,0.0,0.0,49.5,3.25,81.87281,0.0,23.78453
2025-03-13 22:00:00+00:00,14.4,13.7,13.2,0.0,0.0,43.649994,3.25,81.87281,0.0,20.41949
2025-03-13 23:00:00+00:00,13.8,13.1,10.8,0.0,0.0,39.833332,3.1,82.74521,0.0,15.2501545
2025-03-14 00:00:00+00:00,12.7,12.1,8.7,0.0,0.0,38.508335,3.2,82.459755,0.0,13.666967
2025-03-14 01:00:00+00:00,12.3,11.9,8.3,0.0,0.0,37.258335,3.75,81.05932,0.0,12.452566
2025-03-14 02:00:00+00:00,12.9,12.1,7.3,0.0,0.0,36.375,3.65,82.51806,0.0,8.647496
2025-03-14 03:00:00+00:00,14.0,12.1,6.9,0.0,0.0,35.61667,2.9,86.38131,0.0,7.555712
2025-03-14 04:00:00+00:00,15.9,13.0,8.7,0.0,0.0,35.000004,1.95,89.78851,0.0,4.542994
2025-03-14 05:00:00+00:00,21.2,17.3,15.9,0.0,0.0,34.46667,1.5,90.07874,0.0,0.35999998
2025-03-14 06:00:00+00:00,29.2,24.7,32.3,0.0,0.2,34.325,2.45,89.1837,0.0,2.907989
2025-03-14 07:00:00+00:00,36.9,28.4,34.1,0.0,0.45,34.875004,3.75,81.35178,0.0,4.1125174
2025-03-14 08:00:00+00:00,29.9,24.0,37.6,0.0,0.55,35.600002,4.5,76.35434,0.0,8.322932
2025-03-14 09:00:00+00:00,22.4,19.8,27.0,0.0,0.5,35.55,5.0,73.73682,0.0,10.134496
2025-03-14 10:00:00+00:00,15.4,12.7,17.9,0.0,0.55,34.125,5.0,76.712875,0.2,11.298495
2025-03-14 11:00:00+00:00,12.7,10.8,16.3,0.0,0.8,31.883333,6.05,74.192375,0.3,14.113653
2025-03-14 12:00:00+00:00,12.8,10.7,14.2,0.0,1.45,30.425,5.15,91.312836,1.0,11.7
2025-03-14 13:00:00+00:00,13.2,11.4,15.3,0.0,0.8,29.691668,4.9,94.229904,1.4,12.136325
2025-03-14 14:00:00+00:00,12.9,11.5,16.3,0.0,0.45,29.241669,5.2,95.57091,1.4,12.387348
2025-03-14 15:00:00+00:00,16.5,15.2,18.3,0.0,0.1,29.183332,4.9,95.560394,1.1,13.213765
2025-03-14 16:00:00+00:00,19.2,17.4,20.5,0.0,0.0,29.758335,4.55,95.88423,1.7,11.583108
2025-03-14 17:00:00+00:00,22.7,21.5,21.5,0.0,0.0,30.283333,4.15,95.534,2.6,13.581354
2025-03-14 18:00:00+00:00,26.2,25.2,17.6,0.0,0.0,30.708334,3.55,97.21704,2.9,12.466867
2025-03-14 19:00:00+00:00,19.2,19.0,15.5,0.0,0.0,31.583332,3.0,97.896996,2.6,10.4166975
2025-03-14 20:00:00+00:00,18.9,16.8,13.4,0.0,0.0,31.991669,2.6,98.58906,1.8,8.649369
2025-03-14 21:00:00+00:00,16.4,15.6,14.7,0.0,0.0,32.316666,2.1,97.88168,0.8,9.208192
2025-03-14 22:00:00+00:00,13.2,12.4,13.5,0.0,0.0,32.5,1.9,98.9341,0.4,6.601363
2025-03-14 23:00:00+00:00,11.9,11.1,11.3,0.0,0.0,32.391666,1.9,96.83242,0.1,7.3799996
2025-03-15 00:00:00+00:00,10.8,10.0,10.8,0.0,0.0,32.225,2.0,95.45701,0.1,9.102021
2025-03-15 01:00:00+00:00,9.4,9.1,9.3,0.0,0.0,32.05,1.95,96.833694,0.0,11.226575
2025-03-15 02:00:00+00:00,9.3,9.3,7.6,0.0,0.0,31.816666,1.75,96.8286,0.0,10.993271
2025-03-15 03:00:00+00:00,9.0,9.0,6.4,0.0,0.0,31.58333,1.7,93.07092,0.0,12.682018
2025-03-15 04:00:00+00:00,8.2,8.2,5.9,0.0,0.0,31.324997,1.5,94.072945,0.1,12.830604
2025-03-15 05:00:00+00:00,9.1,8.3,5.9,0.0,0.0,30.924997,1.25,94.743225,0.1,12.791403
2025-03-15 06:00:00+00:00,10.7,9.6,6.8,0.0,0.1,30.174997,1.3,93.72426,0.1,14.224556
2025-03-15 07:00:00+00:00,9.5,8.9,6.8,0.0,0.25,28.916664,1.35,91.71459,0.1,13.83192
2025-03-15 08:00:00+00:00,8.5,8.0,6.3,0.0,0.5,27.291664,1.55,89.43196,0.20000002,15.702356
2025-03-15 09:00:00+00:00,8.1,7.6,6.7,0.0,0.85,25.958332,1.85,88.17051,0.20000002,16.1198
2025-03-15 10:00:00+00:00,7.9,7.4,7.3,0.0,1.15,24.94167,2.05,86.606514,0.20000002,16.179987
2025-03-15 11:00:00+00:00,7.9,7.4,7.1,0.0,1.2,25.2,2.3,84.463005,0.2,15.990646
2025-03-15 12:00:00+00:00,8.1,7.6,6.7,0.0,1.1,25.599998,2.7,82.99408,0.3,15.990646
2025-03-15 13:00:00+00:00,9.0,8.3,7.0,0.0,0.5,26.399998,2.2,87.88417,0.3,16.341383
2025-03-15 14:00:00+00:00,10.1,8.4,7.5,0.0,0.45,27.6,1.85,89.456505,0.2,14.734735
2025-03-15 15:00:00+00:00,10.5,8.7,8.1,0.0,0.25,27.6,1.6,91.73084,0.20000002,14.009968
2025-03-15 16:00:00+00:00,13.9,11.9,9.7,0.0,0.05,26.800001,1.4,91.38636,0.2,12.189602
2025-03-15 17:00:00+00:00,20.4,19.1,12.0,0.0,0.0,26.0,1.05,92.36297,0.1,11.27553
2025-03-15 18:00:00+00:00,26.4,24.1,14.2,0.0,0.0,23.199999,0.9,91.685234,0.0,10.873251
2025-03-15 19:00:00+00:00,29.5,24.5,12.9,0.0,0.0,22.4,0.8,90.68297,0.0,10.435344
2025-03-15 20:00:00+00:00,30.8,27.2,15.3,0.0,0.0,22.608334,0.7,89.03621,0.0,10.644379
2025-03-15 21:00:00+00:00,31.1,27.4,13.3,0.0,0.0,23.475,0.6,87.09369,0.0,9.867218
2025-03-15 22:00:00+00:00,29.4,26.0,12.2,0.0,0.0,24.458334,0.35,86.43139,0.0,9.12513
2025-03-15 23:00:00+00:00,23.9,22.2,10.3,0.0,0.0,25.591667,0.2,86.41578,0.0,8.297589
2025-03-16 00:00:00+00:00,22.4,20.4,9.0,0.0,0.0,26.516668,-0.05,87.3502,0.0,8.538149
2025-03-16 01:00:00+00:00,22.2,20.5,8.8,0.0,0.0,27.383331,-1.2,92.22559,0.0,8.131936
2025-03-16 02:00:00+00:00,22.2,19.7,9.3,0.0,0.0,28.333336,-1.8,92.87538,0.0,7.1684303
2025-03-16 03:00:00+00:00,22.4,19.9,9.6,0.0,0.0,29.200003,-2.15,93.8973,0.0,7.7900705
2025-03-16 04:00:00+00:00,25.1,22.2,9.1,0.0,0.0,30.108335,-2.4,93.53585,0.0,6.6405115
2025-03-16 05:00:00+00:00,26.9,23.2,10.9,0.0,0.0,31.275002,-2.45,93.533264,0.0,5.7431
2025-03-16 06:00:00+00:00,27.2,23.5,12.1,0.0,0.2,32.516666,-1.8,89.15215,0.0,6.544677
2025-03-16 07:00:00+00:00,24.3,21.1,9.6,0.0,0.55,33.675,-0.9,85.02681,0.0,9.335737
2025-03-16 08:00:00+00:00,17.4,14.9,7.4,0.0,1.05,34.69167,0.5,77.09138,0.0,11.032987
2025-03-16 09:00:00+00:00,13.3,12.3,5.4,0.0,1.55,35.266666,1.6,71.229355,0.0,10.070353
2025-03-16 10:00:00+00:00,11.1,9.5,4.5,0.0,2.0,35.658333,2.7,66.84584,0.0,8.863972
2025-03-16 11:00:00+00:00,9.9,8.6,4.4,0.0,2.15,35.833332,3.65,64.38701,0.0,7.289444
2025-03-16 12:00:00+00:00,9.4,8.3,4.6,0.0,2.05,35.933334,4.45,61.779476,0.0,5.4149795
2025-03-16 13:00:00+00:00,12.3,10.0,5.4,0.0,1.55,35.991665,3.35,67.73523,0.0,3.8268526
2025-03-16 14:00:00+00:00,13.8,11.3,6.3,0.0,1.0,36.13333,3.95,63.27689,0.0,2.0523157
2025-03-16 15:00:00+00:00,14.9,12.3,7.1,0.0,0.4,36.374996,4.05,63.0671,0.0,2.5772078
2025-03-16 16:00:00+00:00,24.3,21.2,10.2,0.0,0.1,36.675,3.25,69.22795,0.0,5.232399
2025-03-16 17:00:00+00:00,43.5,38.7,18.2,0.0,0.0,37.449997,1.5,76.12424,0.0,8.656858
2025-03-16 18:00:00+00:00,65.9,59.2,31.5,0.0,0.0,39.083332,0.25,80.26628,0.0,7.8087645
2025-03-16 19:00:00+00:00,85.1,80.2,41.6,0.0,0.0,44.016663,-0.9,83.45821,0.0,9.504272
2025-03-16 20:00:00+00:00,90.7,84.1,39.0,0.0,0.0,53.299995,-1.5,84.32473,0.0,9.957108
2025-03-16 21:00:00+00:00,85.4,81.6,34.3,0.0,0.0,60.556664,-1.65,83.67712,0.0,10.185519
2025-03-16 22:00:00+00:00,77.7,74.5,27.8,0.0,0.0,62.363335,-1.65,83.051636,0.0,10.373061
2025-03-16 23:00:00+00:00,69.3,66.7,26.5,0.0,0.0,63.979996,-1.75,83.66468,0.0,10.587918
2025-03-17 00:00:00+00:00,59.5,57.8,21.5,0.0,0.0,65.46333,-0.85,80.40518,0.0,11.298495
2025-03-17 01:00:00+00:00,56.3,54.8,18.8,0.0,0.0,66.71,0.4,80.5861,0.0,11.103243
2025-03-17 02:00:00+00:00,59.7,53.6,19.4,0.0,0.0,67.85333,0.5,80.30273,0.0,11.177405
2025-03-17 03:00:00+00:00,50.0,49.1,21.1,0.0,0.0,68.98334,0.55,78.5445,0.0,12.362475
2025-03-17 04:00:00+00:00,39.9,37.3,17.3,0.0,0.0,69.956665,0.8,79.75491,0.0,12.261158
2025-03-17 05:00:00+00:00,19.4,17.8,12.5,0.0,0.0,70.45999,0.7,88.38782,0.0,10.873251
2025-03-17 06:00:00+00:00,12.9,12.2,9.1,0.0,0.1,70.27999,0.9,85.85754,0.10000001,18.557467
2025-03-17 07:00:00+00:00,6.5,5.7,7.4,0.0,0.35,69.90333,0.1,73.9206,0.0,18.865683
2025-03-17 08:00:00+00:00,5.3,4.0,4.7,0.0,1.0,69.39,0.35,62.408268,0.0,17.886242
2025-03-17 09:00:00+00:00,5.9,3.8,3.2,0.0,2.35,69.02666,1.0,55.58685,0.0,15.501959
2025-03-17 10:00:00+00:00,6.4,3.3,2.3,0.0,2.8,68.74333,2.1,44.001923,0.0,16.029097
2025-03-17 11:00:00+00:00,6.2,3.5,2.3,0.0,2.9,68.53667,3.05,34.168148,0.0,17.462784
2025-03-17 12:00:00+00:00,6.3,4.1,2.8,0.0,2.65,68.36666,3.35,34.26032,0.0,20.583847
2025-03-17 13:00:00+00:00,6.4,4.6,3.3,0.0,1.9,68.22666,2.7,39.600624,0.0,19.987295
2025-03-17 14:00:00+00:00,6.7,5.1,4.3,0.0,1.15,68.04666,2.5,40.643406,0.0,19.80409
2025-03-17 15:00:00+00:00,7.5,6.9,5.5,0.0,0.45,67.84,2.05,40.66569,0.0,18.172869
2025-03-17 16:00:00+00:00,12.0,8.7,8.0,0.0,0.1,67.659996,1.15,45.824806,0.0,13.154786
2025-03-17 17:00:00+00:00,20.9,18.9,14.2,0.0,0.0,67.24333,-0.55,52.02494,0.0,9.793058
2025-03-17 18:00:00+00:00,30.0,27.7,19.5,0.0,0.0,66.58333,-1.45,57.778458,0.0,7.6409945
2025-03-17 19:00:00+00:00,41.6,38.9,24.5,0.0,0.0,65.533325,-2.0,60.871597,0.0,6.698806
2025-03-17 20:00:00+00:00,32.5,30.4,17.6,0.0,0.0,64.15666,-2.3,60.795235,0.0,6.7205353
2025-03-17 21:00:00+00:00,32.0,29.2,17.1,0.0,0.0,62.36667,-2.65,60.70591,0.0,6.8423676
2025-03-17 22:00:00+00:00,29.9,26.7,15.2,0.0,0.0,60.620003,-2.95,61.347137,0.0,6.122647
2025-03-17 23:00:00+00:00,25.2,21.6,12.7,0.0,0.0,55.13334,-3.4,64.94579,0.0,4.6938252
2025-03-18 00:00:00+00:00,22.4,18.8,10.0,0.0,0.0,47.61667,-3.55,65.42052,0.0,3.550155
2025-03-18 01:00:00+00:00,23.1,18.9,10.9,0.0,0.0,41.116676,-3.3,67.81682,0.0,4.7657523
2025-03-18 02:00:00+00:00,24.8,20.4,12.4,0.0,0.0,37.56667,-3.55,69.09358,0.0,2.7475805
2025-03-18 03:00:00+00:00,26.6,22.7,12.9,0.0,0.0,34.8,-3.65,67.4751,0.0,2.8001428
2025-03-18 04:00:00+00:00,30.0,26.9,14.8,0.0,0.0,32.600002,-4.15,69.23403,0.0,8.65873
2025-03-18 05:00:00+00:00,35.6,33.0,20.5,0.0,0.05,31.733332,-4.5,70.526024,0.0,9.835975
2025-03-18 06:00:00+00:00,45.1,42.1,29.1,0.0,0.35,32.999996,-3.55,71.550735,0.0,10.223619
2025-03-18 07:00:00+00:00,51.2,40.8,28.9,0.0,0.95,35.491665,-1.65,67.39983,0.0,11.39842
2025-03-18 08:00:00+00:00,36.1,29.8,16.0,0.0,1.9,38.416664,0.3,57.79541,0.0,12.049249
2025-03-18 09:00:00+00:00,21.7,15.6,13.8,0.0,2.85,41.13333,1.9,48.43286,0.0,11.196231
2025-03-18 10:00:00+00:00,13.3,10.6,12.1,0.0,3.6,43.1,2.95,43.0705,0.0,10.094454
2025-03-18 11:00:00+00:00,12.4,9.6,11.4,0.0,3.7,44.316666,3.85,38.875893,0.0,10.081606
2025-03-18 12:00:00+00:00,13.3,9.7,10.5,0.0,3.0,45.333336,4.45,36.55276,0.0,10.6261
2025-03-18 13:00:00+00:00,13.7,9.3,9.5,0.0,2.15,46.266663,5.4,32.001144,0.0,11.367109
2025-03-18 14:00:00+00:00,14.1,10.4,10.4,0.0,1.25,47.049995,5.6,33.08589,0.0,12.429127
2025-03-18 15:00:00+00:00,15.5,12.7,13.6,0.0,0.5,47.933342,4.9,37.26668,0.0,14.401124
2025-03-18 16:00:00+00:00,23.5,20.7,23.2,0.0,0.1,48.9,3.1,43.96065,0.0,12.841963
2025-03-18 17:00:00+00:00,42.8,36.5,39.3,0.0,0.0,50.9,0.95,47.966347,0.0,13.971757
2025-03-18 18:00:00+00:00,55.6,49.9,53.3,0.0,0.0,53.833336,-0.05,53.401047,0.0,13.089354
2025-03-18 19:00:00+00:00,73.0,66.1,53.3,0.0,0.0,57.533348,-0.85,58.163147,0.0,11.276967
2025-03-18 20:00:00+00:00,84.0,75.5,51.7,0.0,0.0,60.41333,-1.4,61.023754,0.0,9.83268
2025-03-18 21:00:00+00:00,92.6,84.2,51.0,0.0,0.0,61.916664,-1.75,62.856323,0.0,8.452336
2025-03-18 22:00:00+00:00,99.9,94.4,49.7,0.0,0.0,63.75,-1.95,63.542194,0.0,7.729527
2025-03-18 23:00:00+00:00,85.7,84.5,39.7,0.0,0.0,66.00667,-2.0,63.53008,0.0,7.889259
2025-03-19 00:00:00+00:00,81.6,77.0,36.4,0.0,0.0,68.10334,-2.2,63.976383,0.0,8.0599
2025-03-19 01:00:00+00:00,75.5,65.7,30.6,0.0,0.0,70.04334,-2.25,68.04888,0.0,7.9383874
2025-03-19 02:00:00+00:00,67.2,61.2,26.1,0.0,0.0,71.60333,-2.5,66.950165,0.0,6.792466
2025-03-19 03:00:00+00:00,60.0,56.7,22.5,0.0,0.0,72.96334,-2.75,67.15354,0.0,5.876938
2025-03-19 04:00:00+00:00,53.3,49.9,20.8,0.0,0.0,74.09667,-3.0,67.883354,0.0,5.369916
